Colonne1,Colonne2
Class,Links
modsci,https://w3id.org/skgo/modsci#Psychology
acm,
wlo,http://purl.org/ontology/wo/AnimalIntelligence
coreo,http://purl.org/coreo#Attitude
km4c,http://www.disit.org/km4city/schema#Psychologists
cwrc,http://sparql.cwrc.ca/ontologies/cwrc#Persona
rsctx,http://softeng.polito.it/rsctx#MentalState
biotop,http://purl.org/biotop/biotop.owl#MentalFunction
tb,https://w3id.org/timebank#MentalDisorder
being,http://contextus.net/ontology/ontomedia/ext/common/being#Mental-Illness
vair,https://w3id.org/vair#Health
sbeo,https://w3id.org/sbeo#MentalAbility
gdprt,https://w3id.org/GDPRtEXT#HealthData
s4ehaw,https://saref.etsi.org/saref4ehaw/HealthActuator
m3lite,http://purl.org/iot/vocab/m3-lite#Health
obo,http://purl.obolibrary.org/obo/OBI_0000207
iottaxolite,http://purl.org/iot/vocab/iot-taxonomy-lite#Health
schema,http://schema.org/HealthAndBeautyBusiness
gold,http://purl.org/linguistics/gold/DeponentMiddleVoice
,
,
,
,
Colonne1,Colonne2
Property,Links
dul,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#expresses
semiotics,http://www.ontologydesignpatterns.org/cp/owl/semiotics.owl#expresses
being,http://contextus.net/ontology/ontomedia/ext/common/being#has-mental-disorder
rsctx,http://softeng.polito.it/rsctx#hasMentalState
era,http://data.europa.eu/949/healthSafetyAndEnvironmentDataParameter
demlab,http://www.demcare.eu/ontologies/demlab.owl#hasMMSEScore
s4ehaw,https://saref.etsi.org/saref4ehaw/lastName
provoc,http://ns.inria.fr/provoc#healthImpact
ludo-gm,http://ns.inria.fr/ludo/v1/gamemodel#hasObjectVitality
pimsii,http://www.molmod.info/semantics/pims-ii.ttl#isGoalOf
sulo,https://w3id.org/sulo/hasPart
dbpedia-owl,
hosp,
gcon,https://w3id.org/GConsent#hasAssociation
rico,https://www.ica.org/standards/RiC/ontology#hasFamilyAssociationWith
dsd,https://w3id.org/dsd#hasAssociationMember
dpv,https://w3id.org/dpv#hasProcessing
gvp,http://vocab.getty.edu/ontology#ulan1322_school_was
frbrer,http://iflastandards.info/ns/fr/frbr/frbrer/P3029
